Word,words
2014-03-14 04:56:56 +0000
id,w1,w2,w3,text_ids,text_id,lang_id,dbId,created_at_mill,updated_at_mill,created_at,updated_at
3139,두,二,"",,229,7,0,1391664371587,1391664371587,2014-02-06 05:26:11 UTC,2014-02-06 05:26:11 UTC
3140,종류,種類,"",,229,7,0,1391664394824,1391664394824,2014-02-06 05:26:34 UTC,2014-02-06 05:26:34 UTC
3141,종류의,種類の,"",,229,7,0,1391664404316,1391664404316,2014-02-06 05:26:44 UTC,2014-02-06 05:26:44 UTC
3142,아미노산,アミノ酸,"",,229,7,0,1391664420810,1391664420810,2014-02-06 05:27:00 UTC,2014-02-06 05:27:00 UTC
3143,포함,含む,"",,229,7,0,1391664485329,1391664485329,2014-02-06 05:28:05 UTC,2014-02-06 05:28:05 UTC
3144,되어 있다,されている,"",,229,7,0,1391664500349,1391664500349,2014-02-06 05:28:20 UTC,2014-02-06 05:28:20 UTC
3145,Richtung,school of thought,"",,204,2,0,1391735785518,1391735785518,2014-02-07 01:16:25 UTC,2014-02-07 01:16:25 UTC
3146,비료,肥料,"",,229,7,0,1391750885627,1391750885627,2014-02-07 05:28:05 UTC,2014-02-07 05:28:05 UTC
3147,주성분,主成分,"",,229,7,0,1391750906208,1391750906208,2014-02-07 05:28:26 UTC,2014-02-07 05:28:26 UTC
3148,성분,成分,"",,229,7,0,1391750913577,1391750913577,2014-02-07 05:28:33 UTC,2014-02-07 05:28:33 UTC
3149,이며,であり,"",,229,7,0,1391750955964,1391750955964,2014-02-07 05:29:15 UTC,2014-02-07 05:29:15 UTC
3150,그밖에,他に,"",,229,7,0,1391751008934,1391751008934,2014-02-07 05:30:08 UTC,2014-02-07 05:30:08 UTC
3151,화약,火薬,"",,229,7,0,1391751020826,1391751020826,2014-02-07 05:30:20 UTC,2014-02-07 05:30:20 UTC
3152,성냥,マッチ,"",,229,7,0,1391751040775,1391751040776,2014-02-07 05:30:40 UTC,2014-02-07 05:30:40 UTC
3153,살충제,殺虫剤,"",,229,7,0,1391751088549,1391751088549,2014-02-07 05:31:28 UTC,2014-02-07 05:31:28 UTC
3154,살균제,殺菌剤,"",,229,7,0,1391751101417,1391751101417,2014-02-07 05:31:41 UTC,2014-02-07 05:31:41 UTC
3155,살균,殺菌,"",,229,7,0,1391751113660,1391751113660,2014-02-07 05:31:53 UTC,2014-02-07 05:31:53 UTC
3156,에도,にも,"",,229,7,0,1391751140990,1391751140990,2014-02-07 05:32:20 UTC,2014-02-07 05:32:20 UTC
3157,쓰인다,使われる,"",,229,7,0,1391751155292,1391751155292,2014-02-07 05:32:35 UTC,2014-02-07 05:32:35 UTC
3158,앙금,沈殿物,"",,229,7,0,1391751273980,1391751273980,2014-02-07 05:34:33 UTC,2014-02-07 05:34:33 UTC
3159,생성,生成,"",,229,7,0,1391751286908,1391751286909,2014-02-07 05:34:46 UTC,2014-02-07 05:34:46 UTC
3160,반응,反応,"",,229,7,0,1391751335583,1391751335583,2014-02-07 05:35:35 UTC,2014-02-07 05:35:35 UTC
3161,통해,通して,"",,229,7,0,1391751430325,1391751430325,2014-02-07 05:37:10 UTC,2014-02-07 05:37:10 UTC
3162,산출,算出,"",,229,7,0,1391751446906,1391751446906,2014-02-07 05:37:26 UTC,2014-02-07 05:37:26 UTC
3163,되는,される,"",,229,7,0,1391751460422,1391751460422,2014-02-07 05:37:40 UTC,2014-02-07 05:37:40 UTC
3164,바륨,バリウム,"",,229,7,0,1391751518376,1391751518376,2014-02-07 05:38:38 UTC,2014-02-07 05:38:38 UTC
3165,흰색,白色,"",,229,7,0,1391751556114,1391751556115,2014-02-07 05:39:16 UTC,2014-02-07 05:39:16 UTC
3166,따라서,したがって,"",,230,7,0,1391751837810,1391751837810,2014-02-07 05:43:57 UTC,2014-02-07 05:43:57 UTC
3167,검출,検出,"",,230,7,0,1391751944772,1391751944772,2014-02-07 05:45:44 UTC,2014-02-07 05:45:44 UTC
3168,검출할 때,検出したとき,"",,230,7,0,1391751955577,1391751955577,2014-02-07 05:45:55 UTC,2014-02-07 05:45:55 UTC
3169,이러한,このような,"",,230,7,0,1391752010538,1391752010538,2014-02-07 05:46:50 UTC,2014-02-07 05:46:50 UTC
3170,유용,有用,"",,230,7,0,1391752034947,1391752034947,2014-02-07 05:47:14 UTC,2014-02-07 05:47:14 UTC
3171,또한,また,"",,230,7,0,1391752092117,1391752092117,2014-02-07 05:48:12 UTC,2014-02-07 05:48:12 UTC
3172,황화,硫化,"",,230,7,0,1391752148626,1391752148626,2014-02-07 05:49:08 UTC,2014-02-07 05:49:08 UTC
3173,이용,利用,"",,230,7,0,1391752171489,1391752171489,2014-02-07 05:49:31 UTC,2014-02-07 05:49:31 UTC
3174,이용하여,利用して,"",,230,7,0,1391752181006,1391752181006,2014-02-07 05:49:41 UTC,2014-02-07 05:49:41 UTC
3175,검은,黒,"",,230,7,0,1391752217352,1391752217352,2014-02-07 05:50:17 UTC,2014-02-07 05:50:17 UTC
3176,검은 색,黒い色,"",,230,7,0,1391752356415,1391752356415,2014-02-07 05:52:36 UTC,2014-02-07 05:52:36 UTC
3177,철,鉄,"",,230,7,0,1391752374450,1391752374451,2014-02-07 05:52:54 UTC,2014-02-07 05:52:54 UTC
3178,除夕,.2.1,大晦日,,227,1,0,1391770547813,1391770547813,2014-02-07 10:55:47 UTC,2014-02-07 10:55:47 UTC
3179,喀拉塔勒,Ka1la1ta3lei1,"",,227,1,0,1391770642553,1391770642553,2014-02-07 10:57:22 UTC,2014-02-07 10:57:22 UTC
3180,逐户,--,個別,,227,1,0,1391770796279,1391770796280,2014-02-07 10:59:56 UTC,2014-02-07 10:59:56 UTC
3181,阿尔迪,.1.3di2,"",,227,1,0,1391770847056,1391770847056,2014-02-07 11:00:47 UTC,2014-02-07 11:00:47 UTC
3182,致电,--,"",,227,1,0,1391770931344,1391770931344,2014-02-07 11:02:11 UTC,2014-02-07 11:02:11 UTC
3183,抓走,--,逮捕する,,227,1,0,1391771182351,1391771182351,2014-02-07 11:06:22 UTC,2014-02-07 11:06:22 UTC
3184,指控,--,起訴する,,227,1,0,1391771243946,1391771243946,2014-02-07 11:07:23 UTC,2014-02-07 11:07:23 UTC
3185,盘查,pan2-,"",,227,1,0,1391771510001,1391771510001,2014-02-07 11:11:50 UTC,2014-02-07 11:11:50 UTC
1962,提及,ti2ji2,refer,,158,1,0,1391818420420,1391818420420,2013-12-21 10:52:19 UTC,2014-02-08 00:13:40 UTC
3186,团伙,-huo3,group,,231,1,0,1391856428619,1391856428619,2014-02-08 10:47:08 UTC,2014-02-08 10:47:08 UTC
3187,罕见,han3-,rare,,231,1,0,1391856469020,1391856469020,2014-02-08 10:47:49 UTC,2014-02-08 10:47:49 UTC
3188,拘捕,ju1bu3,"",,231,1,0,1391856500220,1391856500220,2014-02-08 10:48:20 UTC,2014-02-08 10:48:20 UTC
3189,貌似,mao4si4,"",,231,1,0,1391856564216,1391856564216,2014-02-08 10:49:24 UTC,2014-02-08 10:49:24 UTC
3190,走火,*,explode,,231,1,0,1391856661181,1391856661181,2014-02-08 10:51:01 UTC,2014-02-08 10:51:01 UTC
3191,投掷,-zhi4,"",,231,1,0,1391856725282,1391856725282,2014-02-08 10:51:59 UTC,2014-02-08 10:52:05 UTC
3192,骨干,.3.4,"",,231,1,0,1391856790588,1391856790589,2014-02-08 10:53:10 UTC,2014-02-08 10:53:10 UTC
3193,嫌犯,.2.4,"",,231,1,0,1391856816458,1391856816458,2014-02-08 10:53:36 UTC,2014-02-08 10:53:36 UTC
3194,迪申比耶夫,Di2shen1bi3ye2fu1,"",,231,1,0,1391857013265,1391857013265,2014-02-08 10:56:53 UTC,2014-02-08 10:56:53 UTC
3195,相貌,.4.4,"",,231,1,0,1391857045006,1391857045006,2014-02-08 10:57:25 UTC,2014-02-08 10:57:25 UTC
3196,柄,bing3,"",,231,1,0,1391857120438,1391857120438,2014-02-08 10:58:40 UTC,2014-02-08 10:58:40 UTC
3197,砍刀,kan3dao1,なた,,231,1,0,1391857157333,1391857157333,2014-02-08 10:59:17 UTC,2014-02-08 10:59:17 UTC
3198,猎枪,lie4qiang1,ショットガン,,231,1,0,1391857198423,1391857198423,2014-02-08 10:59:58 UTC,2014-02-08 10:59:58 UTC
3199,绳索,sheng2suo3,"",,231,1,0,1391857268717,1391857268717,2014-02-08 11:01:08 UTC,2014-02-08 11:01:08 UTC
3200,祷告,dao3-,pray,,231,1,0,1391857320543,1391857320543,2014-02-08 11:02:00 UTC,2014-02-08 11:02:00 UTC
3201,毯子,tan3-,"",,231,1,0,1391857342678,1391857342678,2014-02-08 11:02:22 UTC,2014-02-08 11:02:22 UTC
3202,面罩,-zhao4,"",,231,1,0,1391857410377,1391857410377,2014-02-08 11:03:30 UTC,2014-02-08 11:03:30 UTC
3203,斧头,fu3-,"",,231,1,0,1391857435277,1391857435278,2014-02-08 11:03:55 UTC,2014-02-08 11:03:55 UTC
3204,牧民,mu4-,"",,231,1,0,1391857611767,1391857611767,2014-02-08 11:06:51 UTC,2014-02-08 11:06:51 UTC
3205,나,や,"",,230,7,0,1391920712101,1391920712101,2014-02-09 04:38:32 UTC,2014-02-09 04:38:32 UTC
3206,황화 납,硫化鉛,"",,230,7,0,1391920822369,1391920822369,2014-02-09 04:40:22 UTC,2014-02-09 04:40:22 UTC
3207,노란색,黄色,"",,230,7,0,1391920893108,1391920893108,2014-02-09 04:41:33 UTC,2014-02-09 04:41:33 UTC
3208,카드뮴,カドミウム,"",,230,7,0,1391920913728,1391920913728,2014-02-09 04:41:53 UTC,2014-02-09 04:41:53 UTC
3209,용액,溶液,"",,230,7,0,1391921032733,1391921032733,2014-02-09 04:43:52 UTC,2014-02-09 04:43:52 UTC
3210,속에,中の,"",,230,7,0,1391921053310,1391921053310,2014-02-09 04:44:13 UTC,2014-02-09 04:44:13 UTC
3211,들어,含まれて,"",,230,7,0,1391921282576,1391921282576,2014-02-09 04:48:02 UTC,2014-02-09 04:48:02 UTC
3212,있는지,いるかどうか,"",,230,7,0,1391921298894,1391921298894,2014-02-09 04:48:18 UTC,2014-02-09 04:48:18 UTC
3213,확인,確認,"",,230,7,0,1391921356561,1391921356561,2014-02-09 04:49:16 UTC,2014-02-09 04:49:16 UTC
3214,할 수 있다,することができる,"",,230,7,0,1391921375875,1391921375875,2014-02-09 04:49:35 UTC,2014-02-09 04:49:35 UTC
3215,적,的,"",,233,7,0,1391921710040,1391921710040,2014-02-09 04:55:10 UTC,2014-02-09 04:55:10 UTC
3216,방법,方法,"",,233,7,0,1391921729027,1391921729027,2014-02-09 04:55:29 UTC,2014-02-09 04:55:29 UTC
3217,방법으로,方法で,"",,233,7,0,1391921804251,1391921804251,2014-02-09 04:56:44 UTC,2014-02-09 04:56:44 UTC
3218,더,more,"",,233,7,0,1391921929910,1391921929910,2014-02-09 04:58:49 UTC,2014-02-09 04:58:49 UTC
3219,간단한,簡単な,"",,233,7,0,1391921946612,1391921946612,2014-02-09 04:59:06 UTC,2014-02-09 04:59:06 UTC
3220,순물질,純物質,"",,233,7,0,1391922001210,1391922001210,2014-02-09 05:00:01 UTC,2014-02-09 05:00:01 UTC
3221,로,で,"",,233,7,0,1391922019168,1391922019168,2014-02-09 05:00:19 UTC,2014-02-09 05:00:19 UTC
3222,분리,分離,"",,233,7,0,1391922075291,1391922075291,2014-02-09 05:01:15 UTC,2014-02-09 05:01:15 UTC
3223,구성,構成,"",,233,7,0,1391922170867,1391922170867,2014-02-09 05:02:50 UTC,2014-02-09 05:02:50 UTC
3224,입자,粒子,"",,233,7,0,1391922184340,1391922184340,2014-02-09 05:03:04 UTC,2014-02-09 05:03:04 UTC
3225,라고 부른다,と呼ぶ,"",,233,7,0,1391922260560,1391922260560,2014-02-09 05:04:20 UTC,2014-02-09 05:04:20 UTC
3226,象徵,-zheng1,"",,232,1,0,1391942535098,1391942535098,2014-02-09 10:42:15 UTC,2014-02-09 10:42:15 UTC
3227,段灼華,-Zhuo2-,"",,232,1,0,1391942587877,1391942587877,2014-02-09 10:43:07 UTC,2014-02-09 10:43:07 UTC
3228,直截了當,-jie2--,straightforward,,232,1,0,1391942683841,1391942683841,2014-02-09 10:44:43 UTC,2014-02-09 10:44:43 UTC
3229,玄機,xuan2-,mystery,,232,1,0,1391942728346,1391942728346,2014-02-09 10:45:28 UTC,2014-02-09 10:45:28 UTC
3230,搞混,-hun4,confused,,232,1,0,1391942780448,1391942780448,2014-02-09 10:46:20 UTC,2014-02-09 10:46:20 UTC
3231,大相逕庭,-.1jing4-,differ,,232,1,0,1391942841304,1391942841305,2014-02-09 10:47:21 UTC,2014-02-09 10:47:21 UTC
3232,奇妙,-miao4,"",,232,1,0,1391942909659,1391942909659,2014-02-09 10:48:29 UTC,2014-02-09 10:48:29 UTC
3233,專欄,-lan2,special column,,232,1,0,1391942942637,1391942942637,2014-02-09 10:49:02 UTC,2014-02-09 10:49:02 UTC
3234,艾里遜,Ai4-xun4,Allison,,232,1,0,1391942992382,1391942992382,2014-02-09 10:49:52 UTC,2014-02-09 10:49:52 UTC
3235,施拉格,Shi1la1ge2,Schlager,,232,1,0,1391943044388,1391943044388,2014-02-09 10:50:44 UTC,2014-02-09 10:50:44 UTC
3236,史奇文薩,---sa4,Schiavenza,,232,1,0,1391943127180,1391943127180,2014-02-09 10:52:07 UTC,2014-02-09 10:52:07 UTC
3237,詭異,gui3-,strange,,232,1,0,1391943181329,1391943181329,2014-02-09 10:53:01 UTC,2014-02-09 10:53:01 UTC
3238,欣賞,xin1.3,"",,232,1,0,1391943221771,1391943221771,2014-02-09 10:53:41 UTC,2014-02-09 10:53:41 UTC
3239,陽奉陰違,-feng4.1.3,"",,232,1,0,1391943288042,1391943288042,2014-02-09 10:54:48 UTC,2014-02-09 10:54:48 UTC
3240,乍到,zhao4-,just arrived,,232,1,0,1391943336636,1391943336637,2014-02-09 10:55:36 UTC,2014-02-09 10:55:36 UTC
3241,搞糊塗,.3hu2tu2,confused,,232,1,0,1391943379388,1391943379388,2014-02-09 10:56:19 UTC,2014-02-09 10:56:19 UTC
3242,隴蜀,Long3shu3,"",,232,1,0,1391943522871,1391943522872,2014-02-09 10:58:42 UTC,2014-02-09 10:58:42 UTC
3243,回藏,-cang2,"",,232,1,0,1391943547855,1391943547855,2014-02-09 10:59:07 UTC,2014-02-09 10:59:07 UTC
3244,崑崙,Kun1lun2,"",,232,1,0,1391943572500,1391943572501,2014-02-09 10:59:32 UTC,2014-02-09 10:59:32 UTC
3245,破碎,-sui4,"",,232,1,0,1391943675343,1391943675343,2014-02-09 11:01:15 UTC,2014-02-09 11:01:15 UTC
3246,戒慎,jie4shen4,avoid,,232,1,0,1391943743818,1391943743818,2014-02-09 11:02:23 UTC,2014-02-09 11:02:23 UTC
3247,恐懼,-ju4,"",,232,1,0,1391943759888,1391943759889,2014-02-09 11:02:39 UTC,2014-02-09 11:02:39 UTC
3248,突厥,tu1jue2,"",,234,1,0,1392034346794,1392034346795,2014-02-10 12:12:26 UTC,2014-02-10 12:12:26 UTC
3249,譯作,yi4-,translated,,234,1,0,1392034400008,1392034400008,2014-02-10 12:13:20 UTC,2014-02-10 12:13:20 UTC
3250,鐵勒,tie3lei1,?,,234,1,0,1392034438960,1392034438960,2014-02-10 12:13:58 UTC,2014-02-10 12:13:58 UTC
3251,興起,.1-,"",,234,1,0,1392034509938,1392034509938,2014-02-10 12:15:09 UTC,2014-02-10 12:15:09 UTC
3252,碑銘,bei1ming2,inscriptions,,234,1,0,1392034597125,1392034597125,2014-02-10 12:16:37 UTC,2014-02-10 12:16:37 UTC
3253,阿跌,A1die1,"",,234,1,0,1392034679313,1392034679313,2014-02-10 12:17:59 UTC,2014-02-10 12:17:59 UTC
3254,渾,hun2,"",,234,1,0,1392034697750,1392034697750,2014-02-10 12:18:17 UTC,2014-02-10 12:18:17 UTC
3255,薛延陀,Xue1yan2tuo2,"",,234,1,0,1392034728094,1392034728094,2014-02-10 12:18:48 UTC,2014-02-10 12:18:48 UTC
3256,回紇,-he2,"",,234,1,0,1392034746272,1392034746272,2014-02-10 12:19:06 UTC,2014-02-10 12:19:06 UTC
3257,黠戛斯,Xia2jia2si1,"",,234,1,0,1392034771806,1392034771806,2014-02-10 12:19:31 UTC,2014-02-10 12:19:31 UTC
3258,葛邏祿,Ge2luo2lu4,"",,234,1,0,1392034794531,1392034794531,2014-02-10 12:19:54 UTC,2014-02-10 12:19:54 UTC
3259,欽察,Qin1cha2,"",,234,1,0,1392034830827,1392034830827,2014-02-10 12:20:30 UTC,2014-02-10 12:20:30 UTC
3260,烏古斯,Wu1gu3si1,"",,234,1,0,1392034855411,1392034855411,2014-02-10 12:20:55 UTC,2014-02-10 12:20:55 UTC
3261,亞塞拜然,Ya4se4bai4ran2,Azerbaijan,,234,1,0,1392034963224,1392034963224,2014-02-10 12:22:43 UTC,2014-02-10 12:22:43 UTC
3262,烏茲別克,Wu1zi1--,"",,234,1,0,1392034990254,1392034990254,2014-02-10 12:23:10 UTC,2014-02-10 12:23:10 UTC
3263,哈薩克,Ha1sa4ke4,Kazakhstan,,234,1,0,1392035039215,1392035039215,2014-02-10 12:23:59 UTC,2014-02-10 12:23:59 UTC
3264,土庫曼,Tu3ku4man4,"",,234,1,0,1392035064348,1392035064348,2014-02-10 12:24:24 UTC,2014-02-10 12:24:24 UTC
3265,吉爾吉斯,Ji2er3ji2si1,"",,234,1,0,1392035127201,1392035127201,2014-02-10 12:25:27 UTC,2014-02-10 12:25:27 UTC
3266,俄羅斯,E2luo2si1,"",,234,1,0,1392035164370,1392035164370,2014-02-10 12:26:04 UTC,2014-02-10 12:26:04 UTC
3267,韃靼斯坦,Da2da2.1.3,"",,234,1,0,1392035220821,1392035220821,2014-02-10 12:27:00 UTC,2014-02-10 12:27:00 UTC
3268,烏孜別克,-zi1--,"",,234,1,0,1392035511861,1392035511861,2014-02-10 12:31:51 UTC,2014-02-10 12:31:51 UTC
3269,柯爾克孜,Ke1--zi1,"",,234,1,0,1392035566729,1392035566729,2014-02-10 12:32:46 UTC,2014-02-10 12:32:46 UTC
3270,수 없는,できない,"",,233,7,0,1392095705602,1392095705602,2014-02-11 05:15:05 UTC,2014-02-11 05:15:05 UTC
3271,양성자,陽子,"",,233,7,0,1392095845484,1392095845487,2014-02-11 05:17:25 UTC,2014-02-11 05:17:25 UTC
3272,중성자,中性子,"",,233,7,0,1392095861045,1392095861046,2014-02-11 05:17:41 UTC,2014-02-11 05:17:41 UTC
3273,로 이뤄진,で構成された,"",,233,7,0,1392096040762,1392096040762,2014-02-11 05:20:40 UTC,2014-02-11 05:20:40 UTC
3274,원자핵,原子核,"",,233,7,0,1392096053030,1392096053030,2014-02-11 05:20:53 UTC,2014-02-11 05:20:53 UTC
3275,그리고,そして,"",,233,7,0,1392096086958,1392096086959,2014-02-11 05:21:26 UTC,2014-02-11 05:21:26 UTC
3276,주위,周囲,"",,233,7,0,1392096156350,1392096156351,2014-02-11 05:22:36 UTC,2014-02-11 05:22:36 UTC
3277,도는,回る,"",,233,7,0,1392096174315,1392096174315,2014-02-11 05:22:54 UTC,2014-02-11 05:22:54 UTC
3278,전자,電子,"",,233,7,0,1392096189292,1392096189292,2014-02-11 05:23:09 UTC,2014-02-11 05:23:09 UTC
3279,이루는,成している,"",,233,7,0,1392096406883,1392096406884,2014-02-11 05:26:46 UTC,2014-02-11 05:26:46 UTC
3280,개수,数,"",,233,7,0,1392096583906,1392096583906,2014-02-11 05:29:43 UTC,2014-02-11 05:29:43 UTC
3281,에 해당한다,に相当する,"",,233,7,0,1392096613514,1392096613514,2014-02-11 05:30:13 UTC,2014-02-11 05:30:13 UTC
3282,撒拉,Sa1-,"",,234,1,0,1392116334821,1392116334821,2014-02-11 10:58:54 UTC,2014-02-11 10:58:54 UTC
3283,圖瓦,Tu2wa3,"",,234,1,0,1392116456578,1392116456578,2014-02-11 11:00:56 UTC,2014-02-11 11:00:56 UTC
3284,吞併,tun1bing4,"",,234,1,0,1392116637040,1392116637040,2014-02-11 11:03:57 UTC,2014-02-11 11:03:57 UTC
3285,通暢,-chang4,smooth,,234,1,0,1392116683039,1392116683039,2014-02-11 11:04:43 UTC,2014-02-11 11:04:43 UTC
3286,狹義,xia2-,"",,234,1,0,1392116747153,1392116747153,2014-02-11 11:05:47 UTC,2014-02-11 11:05:47 UTC
3287,浩罕,Hao4han3,"",,234,1,0,1392116827370,1392116827370,2014-02-11 11:07:07 UTC,2014-02-11 11:07:07 UTC
3288,淪為,lun2.2,落ちぶれる,,234,1,0,1392116884221,1392116884221,2014-02-11 11:08:04 UTC,2014-02-11 11:08:04 UTC
3289,이름,名前,"",,235,7,0,1392181538286,1392181538286,2014-02-12 05:05:38 UTC,2014-02-12 05:05:38 UTC
3290,명명법,命名法,"",,235,7,0,1392181617609,1392181617609,2014-02-12 05:06:57 UTC,2014-02-12 05:06:57 UTC
3291,문서,文書,"",,235,7,0,1392181628829,1392181628829,2014-02-12 05:07:08 UTC,2014-02-12 05:07:08 UTC
3292,참고,注意,"",,235,7,0,1392181708685,1392181708686,2014-02-12 05:08:28 UTC,2014-02-12 05:08:28 UTC
3293,하십시오,してください,"",,235,7,0,1392181718068,1392181718068,2014-02-12 05:08:38 UTC,2014-02-12 05:08:38 UTC
3294,유래,由来,"",,235,7,0,1392181840723,1392181840723,2014-02-12 05:10:40 UTC,2014-02-12 05:10:40 UTC
3295,개념,概念,"",,235,7,0,1392181854658,1392181854658,2014-02-12 05:10:54 UTC,2014-02-12 05:10:54 UTC
3296,라는,という,"",,235,7,0,1392181863251,1392181863251,2014-02-12 05:11:03 UTC,2014-02-12 05:11:03 UTC
3297,자체,自体,"",,235,7,0,1392181921688,1392181921688,2014-02-12 05:12:01 UTC,2014-02-12 05:12:01 UTC
3298,없던,なかった,"",,235,7,0,1392181940490,1392181940490,2014-02-12 05:12:20 UTC,2014-02-12 05:12:20 UTC
3299,고대,古代,"",,235,7,0,1392182027570,1392182027570,2014-02-12 05:13:47 UTC,2014-02-12 05:13:47 UTC
3300,거슬러 올라가기,遡る,"",,235,7,0,1392182117861,1392182117861,2014-02-12 05:15:17 UTC,2014-02-12 05:15:17 UTC
3301,때문에,ので,"",,235,7,0,1392182126178,1392182126178,2014-02-12 05:15:26 UTC,2014-02-12 05:15:26 UTC
3302,산소,酸素,"",,235,7,0,1392182196903,1392182196903,2014-02-12 05:16:36 UTC,2014-02-12 05:16:36 UTC
3303,수소,水素,"",,235,7,0,1392182205734,1392182205734,2014-02-12 05:16:45 UTC,2014-02-12 05:16:45 UTC
3304,같이,のように,"",,235,7,0,1392182222053,1392182222053,2014-02-12 05:17:02 UTC,2014-02-12 05:17:02 UTC
3305,부터,から,"",,235,7,0,1392182268339,1392182268339,2014-02-12 05:17:48 UTC,2014-02-12 05:17:48 UTC
3306,이미,すでに,"",,235,7,0,1392182286764,1392182286764,2014-02-12 05:18:06 UTC,2014-02-12 05:18:06 UTC
3307,잘,よく,"",,235,7,0,1392182302691,1392182302691,2014-02-12 05:18:22 UTC,2014-02-12 05:18:22 UTC
3308,알려져 있던,知られていた,"",,235,7,0,1392182328936,1392182328937,2014-02-12 05:18:48 UTC,2014-02-12 05:18:48 UTC
3309,鎮壓,zhen4-,"",,236,1,0,1392202594040,1392202594040,2014-02-12 10:56:22 UTC,2014-02-12 10:56:34 UTC
3310,恢復,hui1fu4,"",,236,1,0,1392202650253,1392202650253,2014-02-12 10:57:30 UTC,2014-02-12 10:57:30 UTC
3311,轉口,zhuan3-,re-export,,236,1,0,1392202733963,1392202733964,2014-02-12 10:58:53 UTC,2014-02-12 10:58:53 UTC
3312,聯繫,lian2xi4,"",,236,1,0,1392202783598,1392202783598,2014-02-12 10:59:43 UTC,2014-02-12 10:59:43 UTC
3313,掠奪,lve4duo2,"",,238,1,0,1392203007423,1392203007423,2014-02-12 11:03:27 UTC,2014-02-12 11:03:27 UTC
3314,遷出,qian1-,"",,238,1,0,1392203101183,1392203101183,2014-02-12 11:05:01 UTC,2014-02-12 11:05:01 UTC
3315,擴充,kuo4.1,"",,239,1,0,1392203393005,1392203393005,2014-02-12 11:09:53 UTC,2014-02-12 11:09:53 UTC
3316,韃靼,Da2da2,"",,239,1,0,1392203477708,1392203477708,2014-02-12 11:11:17 UTC,2014-02-12 11:11:17 UTC
3317,信仰,-yang3,"",,239,1,0,1392203693282,1392203693282,2014-02-12 11:14:53 UTC,2014-02-12 11:14:53 UTC
3318,필요,必要,"",,235,7,0,1392267625864,1392267625864,2014-02-13 05:00:25 UTC,2014-02-13 05:00:25 UTC
3319,출처,ソース,"",,235,7,0,1392267638228,1392267638229,2014-02-13 05:00:38 UTC,2014-02-13 05:00:38 UTC
3320,들은,たちは,"",,235,7,0,1392267802827,1392267802828,2014-02-13 05:03:22 UTC,2014-02-13 05:03:22 UTC
3321,각,それぞれ,"",,235,7,0,1392267814110,1392267814110,2014-02-13 05:03:34 UTC,2014-02-13 05:03:34 UTC
3322,나라,国,"",,235,7,0,1392267825319,1392267825320,2014-02-13 05:03:45 UTC,2014-02-13 05:03:45 UTC
3323,와,と,"",,235,7,0,1392267834415,1392267834415,2014-02-13 05:03:54 UTC,2014-02-13 05:03:54 UTC
3324,언어,言語,"",,235,7,0,1392267845151,1392267845151,2014-02-13 05:04:05 UTC,2014-02-13 05:04:05 UTC
3325,별로,ごとに,"",,235,7,0,1392268130288,1392268130288,2014-02-13 05:08:50 UTC,2014-02-13 05:08:50 UTC
3326,서로,お互いに,"",,235,7,0,1392268163321,1392268163321,2014-02-13 05:09:23 UTC,2014-02-13 05:09:23 UTC
3327,다른,他の,"",,235,7,0,1392268175229,1392268175229,2014-02-13 05:09:35 UTC,2014-02-13 05:09:35 UTC
3328,예,例,"",,235,7,0,1392268327611,1392268327611,2014-02-13 05:12:07 UTC,2014-02-13 05:12:07 UTC
3329,예를 들어,例えば,"",,235,7,0,1392268369521,1392268369521,2014-02-13 05:12:49 UTC,2014-02-13 05:12:49 UTC
3330,독일,ドイツ,"",,235,7,0,1392268387244,1392268387244,2014-02-13 05:13:07 UTC,2014-02-13 05:13:07 UTC
3331,모두,すべて,"",,235,7,0,1392268434861,1392268434861,2014-02-13 05:13:54 UTC,2014-02-13 05:13:54 UTC
3332,나트륨,ナトリウム,"",,235,7,0,1392268511513,1392268511513,2014-02-13 05:15:11 UTC,2014-02-13 05:15:11 UTC
3333,가리킨다,指す,"",,235,7,0,1392268533345,1392268533345,2014-02-13 05:15:33 UTC,2014-02-13 05:15:33 UTC
3334,그러나,しかし,"",,235,7,0,1392268579722,1392268579722,2014-02-13 05:16:19 UTC,2014-02-13 05:16:19 UTC
3335,阿迦汗,A1jia1han4,"",,239,1,0,1392288954719,1392288954719,2014-02-13 10:55:54 UTC,2014-02-13 10:55:54 UTC
3336,烏蘇勒·卡德木,Wu1si1lei1Ka3--,"",,240,1,0,1392289189511,1392289189511,2014-02-13 10:59:49 UTC,2014-02-13 10:59:49 UTC
3337,察合台,---,チャガタイ,,240,1,0,1392289223441,1392289223441,2014-02-13 11:00:23 UTC,2014-02-13 11:00:23 UTC
3338,灌輸,guan4-,"",,240,1,0,1392289287301,1392289287301,2014-02-13 11:01:27 UTC,2014-02-13 11:01:27 UTC
3339,馬仲英,-Zhong4-,"",,241,1,0,1392289550360,1392289550360,2014-02-13 11:05:50 UTC,2014-02-13 11:05:50 UTC
3340,和闐,-tian2,"",,241,1,0,1392289596730,1392289596730,2014-02-13 11:06:36 UTC,2014-02-13 11:06:36 UTC
3341,沙比提大毛拉,Sha----la1,"",,241,1,0,1392289664604,1392289664604,2014-02-13 11:07:44 UTC,2014-02-13 11:07:44 UTC
3342,逃,tao2,"",,241,1,0,1392289937304,1392289937304,2014-02-13 11:12:17 UTC,2014-02-13 11:12:17 UTC
